# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2015-07-09 17:37:40 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01059000 Androscoggin River near Auburn, Maine
# -----------------------------------------------------------------------------------
#
# Data provided for site 01059000
#    DD parameter statistic   Description
#    01   00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_00060_00003	01_00060_00003_cd
USGS	01059000	2013-07-04	23000	A
USGS	01059000	2013-07-05	17400	A
USGS	01059000	2013-07-06	15500	A
USGS	01059000	2013-07-07	12600	A
USGS	01059000	2013-07-08	11000	A
USGS	01059000	2013-07-09	11000	A
USGS	01059000	2013-07-10	10300	A
USGS	01059000	2013-07-11	9970	A
USGS	01059000	2013-07-12	11200	A
USGS	01059000	2013-07-13	11500	A
USGS	01059000	2013-07-14	7920	A
USGS	01059000	2013-07-15	7240	A
USGS	01059000	2013-07-16	6170	A
USGS	01059000	2013-07-17	5430	A
USGS	01059000	2013-07-18	5180	A
USGS	01059000	2013-07-19	5330	A
USGS	01059000	2013-07-20	6190	A
USGS	01059000	2013-07-21	6140	A
USGS	01059000	2013-07-22	4880	A
USGS	01059000	2013-07-23	4850	A
USGS	01059000	2013-07-24	5350	A
USGS	01059000	2013-07-25	7780	A
USGS	01059000	2013-07-26	8040	A
USGS	01059000	2013-07-27	5450	A
USGS	01059000	2013-07-28	4870	A
USGS	01059000	2013-07-29	3960	A
USGS	01059000	2013-07-30	4490	A
USGS	01059000	2013-07-31	5100	A
USGS	01059000	2013-08-01	4060	A
USGS	01059000	2013-08-02	4980	A
USGS	01059000	2013-08-03	5720	A
USGS	01059000	2013-08-04	6810	A
USGS	01059000	2013-08-05	5190	A
USGS	01059000	2013-08-06	3920	A
USGS	01059000	2013-08-07	4060	A
USGS	01059000	2013-08-08	3690	A
USGS	01059000	2013-08-09	4510	A
USGS	01059000	2013-08-10	13700	A
USGS	01059000	2013-08-11	14200	A
USGS	01059000	2013-08-12	9010	A
USGS	01059000	2013-08-13	8920	A
USGS	01059000	2013-08-14	6720	A
USGS	01059000	2013-08-15	6070	A
USGS	01059000	2013-08-16	5750	A
USGS	01059000	2013-08-17	4330	A
USGS	01059000	2013-08-18	3960	A
USGS	01059000	2013-08-19	3870	A
USGS	01059000	2013-08-20	3710	A
USGS	01059000	2013-08-21	3270	A
USGS	01059000	2013-08-22	3220	A
USGS	01059000	2013-08-23	3230	A
USGS	01059000	2013-08-24	3180	A
USGS	01059000	2013-08-25	3060	A
USGS	01059000	2013-08-26	3000	A
USGS	01059000	2013-08-27	2890	A
USGS	01059000	2013-08-28	2790	A
USGS	01059000	2013-08-29	2820	A
USGS	01059000	2013-08-30	2810	A
USGS	01059000	2013-08-31	3050	A
USGS	01059000	2013-09-01	3310	A
USGS	01059000	2013-09-02	7940	A
USGS	01059000	2013-09-03	16200	A
USGS	01059000	2013-09-04	14000	A
USGS	01059000	2013-09-05	8670	A
USGS	01059000	2013-09-06	6180	A
USGS	01059000	2013-09-07	4660	A
USGS	01059000	2013-09-08	4080	A
USGS	01059000	2013-09-09	3970	A
USGS	01059000	2013-09-10	3760	A
USGS	01059000	2013-09-11	3570	A
USGS	01059000	2013-09-12	5780	A
USGS	01059000	2013-09-13	7700	A
USGS	01059000	2013-09-14	12000	A
USGS	01059000	2013-09-15	12100	A
USGS	01059000	2013-09-16	8050	A
USGS	01059000	2013-09-17	6590	A
USGS	01059000	2013-09-18	5700	A
USGS	01059000	2013-09-19	5350	A
USGS	01059000	2013-09-20	4460	A
USGS	01059000	2013-09-21	4140	A
USGS	01059000	2013-09-22	3960	A
USGS	01059000	2013-09-23	3990	A
USGS	01059000	2013-09-24	6850	A
USGS	01059000	2013-09-25	4670	A
USGS	01059000	2013-09-26	3750	A
USGS	01059000	2013-09-27	3650	A
USGS	01059000	2013-09-28	3640	A
USGS	01059000	2013-09-29	3630	A
USGS	01059000	2013-09-30	3490	A
USGS	01059000	2013-10-01	3410	A
USGS	01059000	2013-10-02	3310	A
USGS	01059000	2013-10-03	3170	A
USGS	01059000	2013-10-04	3050	A
USGS	01059000	2013-10-05	2990	A
USGS	01059000	2013-10-06	2950	A
USGS	01059000	2013-10-07	2860	A
USGS	01059000	2013-10-08	2910	A
USGS	01059000	2013-10-09	3290	A
USGS	01059000	2013-10-10	3860	A
USGS	01059000	2013-10-11	3530	A
USGS	01059000	2013-10-12	3470	A
USGS	01059000	2013-10-13	3000	A
USGS	01059000	2013-10-14	2900	A
USGS	01059000	2013-10-15	3130	A
USGS	01059000	2013-10-16	2870	A
USGS	01059000	2013-10-17	2930	A
USGS	01059000	2013-10-18	2970	A
USGS	01059000	2013-10-19	3270	A
USGS	01059000	2013-10-20	3780	A
USGS	01059000	2013-10-21	3710	A
USGS	01059000	2013-10-22	3540	A
USGS	01059000	2013-10-23	2970	A
USGS	01059000	2013-10-24	2880	A
USGS	01059000	2013-10-25	2840	A
USGS	01059000	2013-10-26	2910	A
USGS	01059000	2013-10-27	2860	A
USGS	01059000	2013-10-28	2740	A
USGS	01059000	2013-10-29	2890	A
USGS	01059000	2013-10-30	3370	A
USGS	01059000	2013-10-31	2700	A
USGS	01059000	2013-11-01	2650	A
USGS	01059000	2013-11-02	2900	A
USGS	01059000	2013-11-03	7170	A
USGS	01059000	2013-11-04	5260	A
USGS	01059000	2013-11-05	4530	A
USGS	01059000	2013-11-06	3160	A
USGS	01059000	2013-11-07	2880	A
USGS	01059000	2013-11-08	2790	A
USGS	01059000	2013-11-09	2610	A
USGS	01059000	2013-11-10	2690	A
USGS	01059000	2013-11-11	2760	A
USGS	01059000	2013-11-12	2620	A
USGS	01059000	2013-11-13	2930	A
USGS	01059000	2013-11-14	2700	A
USGS	01059000	2013-11-15	2520	A
USGS	01059000	2013-11-16	2510	A
USGS	01059000	2013-11-17	2420	A
USGS	01059000	2013-11-18	2600	A
USGS	01059000	2013-11-19	4990	A
USGS	01059000	2013-11-20	5960	A
USGS	01059000	2013-11-21	4300	A
USGS	01059000	2013-11-22	3330	A
USGS	01059000	2013-11-23	2640	A
USGS	01059000	2013-11-24	2930	A
USGS	01059000	2013-11-25	3100	A
USGS	01059000	2013-11-26	2540	A
USGS	01059000	2013-11-27	4640	A
USGS	01059000	2013-11-28	13900	A
USGS	01059000	2013-11-29	14300	A
USGS	01059000	2013-11-30	7370	A
USGS	01059000	2013-12-01	6430	A
USGS	01059000	2013-12-02	5130	A
USGS	01059000	2013-12-03	5170	A
USGS	01059000	2013-12-04	5110	A
USGS	01059000	2013-12-05	5080	A
USGS	01059000	2013-12-06	5310	A
USGS	01059000	2013-12-07	5560	A
USGS	01059000	2013-12-08	5640	A
USGS	01059000	2013-12-09	4740	A
USGS	01059000	2013-12-10	3820	A
USGS	01059000	2013-12-11	3890	A
USGS	01059000	2013-12-12	4000	A
USGS	01059000	2013-12-13	3830	A
USGS	01059000	2013-12-14	3930	A
USGS	01059000	2013-12-15	3640	A
USGS	01059000	2013-12-16	3400	A
USGS	01059000	2013-12-17	3310	A
USGS	01059000	2013-12-18	3180	A
USGS	01059000	2013-12-19	3200	A
USGS	01059000	2013-12-20	3180	A
USGS	01059000	2013-12-21	3140	A
USGS	01059000	2013-12-22	3400	A
USGS	01059000	2013-12-23	4340	A
USGS	01059000	2013-12-24	4240	A
USGS	01059000	2013-12-25	4940	A
USGS	01059000	2013-12-26	4880	A
USGS	01059000	2013-12-27	4820	A
USGS	01059000	2013-12-28	4060	A
USGS	01059000	2013-12-29	3780	A
USGS	01059000	2013-12-30	3470	A
USGS	01059000	2013-12-31	3180	A
USGS	01059000	2014-01-01	3390	A
USGS	01059000	2014-01-02	3650	A
USGS	01059000	2014-01-03	3790	A
USGS	01059000	2014-01-04	3510	A
USGS	01059000	2014-01-05	3380	A
USGS	01059000	2014-01-06	3720	A
USGS	01059000	2014-01-07	4950	A
USGS	01059000	2014-01-08	6900	A
USGS	01059000	2014-01-09	6920	A
USGS	01059000	2014-01-10	7030	A
USGS	01059000	2014-01-11	7330	A
USGS	01059000	2014-01-12	6290	A
USGS	01059000	2014-01-13	9790	A
USGS	01059000	2014-01-14	10800	A
USGS	01059000	2014-01-15	11000	A
USGS	01059000	2014-01-16	11500	A
USGS	01059000	2014-01-17	10100	A
USGS	01059000	2014-01-18	9380	A
USGS	01059000	2014-01-19	8500	A
USGS	01059000	2014-01-20	7310	A
USGS	01059000	2014-01-21	6980	A
USGS	01059000	2014-01-22	7010	A:e
USGS	01059000	2014-01-23	6340	A:e
USGS	01059000	2014-01-24	5550	A:e
USGS	01059000	2014-01-25	4790	A:e
USGS	01059000	2014-01-26	4630	A
USGS	01059000	2014-01-27	4990	A
USGS	01059000	2014-01-28	5370	A
USGS	01059000	2014-01-29	4980	A
USGS	01059000	2014-01-30	4800	A
USGS	01059000	2014-01-31	4760	A
USGS	01059000	2014-02-01	4340	A
USGS	01059000	2014-02-02	4260	A
USGS	01059000	2014-02-03	4850	A
USGS	01059000	2014-02-04	4420	A
USGS	01059000	2014-02-05	4280	A
USGS	01059000	2014-02-06	4760	A
USGS	01059000	2014-02-07	4760	A
USGS	01059000	2014-02-08	4130	A
USGS	01059000	2014-02-09	3990	A
USGS	01059000	2014-02-10	4490	A
USGS	01059000	2014-02-11	4680	A
USGS	01059000	2014-02-12	4820	A
USGS	01059000	2014-02-13	4050	A
USGS	01059000	2014-02-14	3710	A
USGS	01059000	2014-02-15	3760	A
USGS	01059000	2014-02-16	3940	A
USGS	01059000	2014-02-17	4950	A
USGS	01059000	2014-02-18	4440	A
USGS	01059000	2014-02-19	4070	A
USGS	01059000	2014-02-20	4030	A
USGS	01059000	2014-02-21	3950	A
USGS	01059000	2014-02-22	4070	A
USGS	01059000	2014-02-23	4000	A
USGS	01059000	2014-02-24	3760	A
USGS	01059000	2014-02-25	5020	A
USGS	01059000	2014-02-26	4580	A
USGS	01059000	2014-02-27	4660	A
USGS	01059000	2014-02-28	4750	A
USGS	01059000	2014-03-01	4310	A
USGS	01059000	2014-03-02	4390	A
USGS	01059000	2014-03-03	4630	A
USGS	01059000	2014-03-04	4600	A
USGS	01059000	2014-03-05	4590	A
USGS	01059000	2014-03-06	4590	A
USGS	01059000	2014-03-07	4110	A
USGS	01059000	2014-03-08	3600	A
USGS	01059000	2014-03-09	3580	A
USGS	01059000	2014-03-10	3470	A
USGS	01059000	2014-03-11	3350	A
USGS	01059000	2014-03-12	3380	A
USGS	01059000	2014-03-13	4850	A
USGS	01059000	2014-03-14	4990	A
USGS	01059000	2014-03-15	3660	A
USGS	01059000	2014-03-16	3340	A
USGS	01059000	2014-03-17	4930	A
USGS	01059000	2014-03-18	4830	A
USGS	01059000	2014-03-19	4140	A
USGS	01059000	2014-03-20	3700	A
USGS	01059000	2014-03-21	3750	A
USGS	01059000	2014-03-22	3690	A
USGS	01059000	2014-03-23	3150	A
USGS	01059000	2014-03-24	4920	A
USGS	01059000	2014-03-25	4860	A
USGS	01059000	2014-03-26	4470	A
USGS	01059000	2014-03-27	3790	A
USGS	01059000	2014-03-28	3500	A
USGS	01059000	2014-03-29	3670	A
USGS	01059000	2014-03-30	4390	A
USGS	01059000	2014-03-31	5210	A
USGS	01059000	2014-04-01	6260	A
USGS	01059000	2014-04-02	6010	A
USGS	01059000	2014-04-03	6100	A
USGS	01059000	2014-04-04	6750	A
USGS	01059000	2014-04-05	7720	A
USGS	01059000	2014-04-06	7870	A
USGS	01059000	2014-04-07	8370	A
USGS	01059000	2014-04-08	13400	A
USGS	01059000	2014-04-09	19100	A
USGS	01059000	2014-04-10	22800	A
USGS	01059000	2014-04-11	20500	A
USGS	01059000	2014-04-12	25100	A
USGS	01059000	2014-04-13	30100	A
USGS	01059000	2014-04-14	26900	A
USGS	01059000	2014-04-15	28100	A
USGS	01059000	2014-04-16	46800	A
USGS	01059000	2014-04-17	51600	A
USGS	01059000	2014-04-18	36300	A
USGS	01059000	2014-04-19	24600	A
USGS	01059000	2014-04-20	19200	A
USGS	01059000	2014-04-21	15800	A
USGS	01059000	2014-04-22	16400	A
USGS	01059000	2014-04-23	19800	A
USGS	01059000	2014-04-24	20400	A
USGS	01059000	2014-04-25	17600	A
USGS	01059000	2014-04-26	15500	A
USGS	01059000	2014-04-27	14300	A
USGS	01059000	2014-04-28	14000	A
USGS	01059000	2014-04-29	12600	A
USGS	01059000	2014-04-30	11700	A
USGS	01059000	2014-05-01	12300	A
USGS	01059000	2014-05-02	15700	A
USGS	01059000	2014-05-03	18200	A
USGS	01059000	2014-05-04	15900	A
USGS	01059000	2014-05-05	16200	A
USGS	01059000	2014-05-06	15500	A
USGS	01059000	2014-05-07	13100	A
USGS	01059000	2014-05-08	11400	A
USGS	01059000	2014-05-09	10400	A
USGS	01059000	2014-05-10	9470	A
USGS	01059000	2014-05-11	10300	A
USGS	01059000	2014-05-12	10100	A
USGS	01059000	2014-05-13	8540	A
USGS	01059000	2014-05-14	8360	A
USGS	01059000	2014-05-15	8720	A
USGS	01059000	2014-05-16	9600	A
USGS	01059000	2014-05-17	11600	A
USGS	01059000	2014-05-18	30200	A
USGS	01059000	2014-05-19	21600	A
USGS	01059000	2014-05-20	16300	A
USGS	01059000	2014-05-21	15100	A
USGS	01059000	2014-05-22	12100	A
USGS	01059000	2014-05-23	10600	A
USGS	01059000	2014-05-24	9590	A
USGS	01059000	2014-05-25	9660	A
USGS	01059000	2014-05-26	9750	A
USGS	01059000	2014-05-27	9440	A
USGS	01059000	2014-05-28	17200	A
USGS	01059000	2014-05-29	23800	A
USGS	01059000	2014-05-30	16500	A
USGS	01059000	2014-05-31	14600	A
USGS	01059000	2014-06-01	13100	A
USGS	01059000	2014-06-02	12500	A
USGS	01059000	2014-06-03	10200	A
USGS	01059000	2014-06-04	7350	A
USGS	01059000	2014-06-05	7180	A
USGS	01059000	2014-06-06	6420	A
USGS	01059000	2014-06-07	5990	A
USGS	01059000	2014-06-08	6500	A
USGS	01059000	2014-06-09	5660	A
USGS	01059000	2014-06-10	4520	A
USGS	01059000	2014-06-11	4390	A
USGS	01059000	2014-06-12	4170	A
USGS	01059000	2014-06-13	4730	A
USGS	01059000	2014-06-14	9060	A
USGS	01059000	2014-06-15	10400	A
USGS	01059000	2014-06-16	7190	A
USGS	01059000	2014-06-17	6690	A
USGS	01059000	2014-06-18	5310	A
USGS	01059000	2014-06-19	4690	A
USGS	01059000	2014-06-20	4730	A
USGS	01059000	2014-06-21	3470	A
USGS	01059000	2014-06-22	3410	A
USGS	01059000	2014-06-23	3710	A
USGS	01059000	2014-06-24	3400	A
USGS	01059000	2014-06-25	3850	A
USGS	01059000	2014-06-26	5480	A
USGS	01059000	2014-06-27	15800	A
USGS	01059000	2014-06-28	10500	A
USGS	01059000	2014-06-29	7740	A
USGS	01059000	2014-06-30	6190	A
USGS	01059000	2014-07-01	6240	A
USGS	01059000	2014-07-02	5880	A
USGS	01059000	2014-07-03	5990	A
USGS	01059000	2014-07-04	6460	A
USGS	01059000	2014-07-05	12000	A
USGS	01059000	2014-07-06	15300	A
USGS	01059000	2014-07-07	8760	A
USGS	01059000	2014-07-08	6620	A
USGS	01059000	2014-07-09	5500	A
USGS	01059000	2014-07-10	5350	A
USGS	01059000	2014-07-11	5330	A
USGS	01059000	2014-07-12	5170	A
USGS	01059000	2014-07-13	5280	A
USGS	01059000	2014-07-14	5450	A
USGS	01059000	2014-07-15	4810	A
USGS	01059000	2014-07-16	5720	A
USGS	01059000	2014-07-17	5720	A
USGS	01059000	2014-07-18	5710	A
USGS	01059000	2014-07-19	5220	A
USGS	01059000	2014-07-20	4760	A
USGS	01059000	2014-07-21	4480	A
USGS	01059000	2014-07-22	4350	A
USGS	01059000	2014-07-23	4080	A
USGS	01059000	2014-07-24	3900	A
USGS	01059000	2014-07-25	4750	A
USGS	01059000	2014-07-26	3440	A
USGS	01059000	2014-07-27	4860	A
USGS	01059000	2014-07-28	5250	A
USGS	01059000	2014-07-29	8480	A
USGS	01059000	2014-07-30	10500	A
USGS	01059000	2014-07-31	7530	A
USGS	01059000	2014-08-01	6490	A
USGS	01059000	2014-08-02	6860	A
USGS	01059000	2014-08-03	4680	A
USGS	01059000	2014-08-04	4590	A
USGS	01059000	2014-08-05	4540	A
USGS	01059000	2014-08-06	4590	A
USGS	01059000	2014-08-07	6030	A
USGS	01059000	2014-08-08	4540	A
USGS	01059000	2014-08-09	4580	A
USGS	01059000	2014-08-10	4570	A
USGS	01059000	2014-08-11	4670	A
USGS	01059000	2014-08-12	5220	A
USGS	01059000	2014-08-13	5310	A
USGS	01059000	2014-08-14	9910	A
USGS	01059000	2014-08-15	17800	A
USGS	01059000	2014-08-16	11000	A
USGS	01059000	2014-08-17	7740	A
USGS	01059000	2014-08-18	7510	A
USGS	01059000	2014-08-19	6840	A
USGS	01059000	2014-08-20	5380	A
USGS	01059000	2014-08-21	4960	A
USGS	01059000	2014-08-22	4820	A
USGS	01059000	2014-08-23	4730	A
USGS	01059000	2014-08-24	4670	A
USGS	01059000	2014-08-25	4020	A
USGS	01059000	2014-08-26	3670	A
USGS	01059000	2014-08-27	4030	A
USGS	01059000	2014-08-28	3640	A
USGS	01059000	2014-08-29	3080	A
USGS	01059000	2014-08-30	2940	A
USGS	01059000	2014-08-31	2870	A
USGS	01059000	2014-09-01	2940	A
USGS	01059000	2014-09-02	3200	A
USGS	01059000	2014-09-03	2900	A
USGS	01059000	2014-09-04	2890	A
USGS	01059000	2014-09-05	3520	A
USGS	01059000	2014-09-06	3040	A
USGS	01059000	2014-09-07	2950	A
USGS	01059000	2014-09-08	2950	A
USGS	01059000	2014-09-09	2440	A
USGS	01059000	2014-09-10	2340	A
USGS	01059000	2014-09-11	2300	A
USGS	01059000	2014-09-12	2320	A
USGS	01059000	2014-09-13	2270	A
USGS	01059000	2014-09-14	2370	A
USGS	01059000	2014-09-15	2260	A
USGS	01059000	2014-09-16	2210	A
USGS	01059000	2014-09-17	2070	A
USGS	01059000	2014-09-18	2160	A
USGS	01059000	2014-09-19	2110	A
USGS	01059000	2014-09-20	2200	A
USGS	01059000	2014-09-21	2180	A
USGS	01059000	2014-09-22	2140	A
USGS	01059000	2014-09-23	2130	A
USGS	01059000	2014-09-24	2170	A
USGS	01059000	2014-09-25	2160	A
USGS	01059000	2014-09-26	2230	A
USGS	01059000	2014-09-27	2180	A
USGS	01059000	2014-09-28	2170	A
USGS	01059000	2014-09-29	2120	A
USGS	01059000	2014-09-30	2050	A
USGS	01059000	2014-10-01	2110	P
USGS	01059000	2014-10-02	2090	P
USGS	01059000	2014-10-03	2160	P
USGS	01059000	2014-10-04	2130	P
USGS	01059000	2014-10-05	2160	P
USGS	01059000	2014-10-06	2130	P
USGS	01059000	2014-10-07	2110	P
USGS	01059000	2014-10-08	2230	P
USGS	01059000	2014-10-09	2090	P
USGS	01059000	2014-10-10	2720	P
USGS	01059000	2014-10-11	3450	P
USGS	01059000	2014-10-12	2690	P
USGS	01059000	2014-10-13	3140	P
USGS	01059000	2014-10-14	3010	P
USGS	01059000	2014-10-15	2970	P
USGS	01059000	2014-10-16	3070	P
USGS	01059000	2014-10-17	3710	P
USGS	01059000	2014-10-18	6470	P
USGS	01059000	2014-10-19	5880	P
USGS	01059000	2014-10-20	5560	P
USGS	01059000	2014-10-21	5400	P
USGS	01059000	2014-10-22	4950	P
USGS	01059000	2014-10-23	6340	P
USGS	01059000	2014-10-24	15900	P
USGS	01059000	2014-10-25	17400	P
USGS	01059000	2014-10-26	11200	P
USGS	01059000	2014-10-27	8210	P
USGS	01059000	2014-10-28	8510	P
USGS	01059000	2014-10-29	5930	P
USGS	01059000	2014-10-30	5770	P
USGS	01059000	2014-10-31	5980	P
USGS	01059000	2014-11-01	5780	P
USGS	01059000	2014-11-02	5660	P
USGS	01059000	2014-11-03	5990	P
USGS	01059000	2014-11-04	4270	P
USGS	01059000	2014-11-05	3950	P
USGS	01059000	2014-11-06	3360	P
USGS	01059000	2014-11-07	3560	P
USGS	01059000	2014-11-08	5100	P
USGS	01059000	2014-11-09	4580	P
USGS	01059000	2014-11-10	4740	P
USGS	01059000	2014-11-11	3530	P
USGS	01059000	2014-11-12	3300	P
USGS	01059000	2014-11-13	4160	P
USGS	01059000	2014-11-14	4250	P
USGS	01059000	2014-11-15	3430	P
USGS	01059000	2014-11-16	3190	P
USGS	01059000	2014-11-17	4220	P
USGS	01059000	2014-11-18	4230	P
USGS	01059000	2014-11-19	3690	P
USGS	01059000	2014-11-20	3700	P
USGS	01059000	2014-11-21	4490	P
USGS	01059000	2014-11-22	3250	P
USGS	01059000	2014-11-23	3220	P
USGS	01059000	2014-11-24	4050	P
USGS	01059000	2014-11-25	5350	P
USGS	01059000	2014-11-26	6970	P
USGS	01059000	2014-11-27	7950	P
USGS	01059000	2014-11-28	6040	P
USGS	01059000	2014-11-29	5690	P
USGS	01059000	2014-11-30	3820	P
USGS	01059000	2014-12-01	3870	P
USGS	01059000	2014-12-02	5250	P
USGS	01059000	2014-12-03	5540	P
USGS	01059000	2014-12-04	5890	P
USGS	01059000	2014-12-05	6000	P
USGS	01059000	2014-12-06	4000	P
USGS	01059000	2014-12-07	4350	P
USGS	01059000	2014-12-08	4320	P
USGS	01059000	2014-12-09	4280	P
USGS	01059000	2014-12-10	4870	P
USGS	01059000	2014-12-11	8020	P
USGS	01059000	2014-12-12	13700	P
USGS	01059000	2014-12-13	11300	P
USGS	01059000	2014-12-14	8560	P
USGS	01059000	2014-12-15	7700	P
USGS	01059000	2014-12-16	7310	P
USGS	01059000	2014-12-17	7370	P
USGS	01059000	2014-12-18	10100	P
USGS	01059000	2014-12-19	10900	P
USGS	01059000	2014-12-20	8790	P
USGS	01059000	2014-12-21	7980	P
USGS	01059000	2014-12-22	7740	P
USGS	01059000	2014-12-23	7590	P
USGS	01059000	2014-12-24	6650	P
USGS	01059000	2014-12-25	7580	P
USGS	01059000	2014-12-26	12300	P
USGS	01059000	2014-12-27	14600	P
USGS	01059000	2014-12-28	11800	P
USGS	01059000	2014-12-29	11300	P
USGS	01059000	2014-12-30	9750	P
USGS	01059000	2014-12-31	7570	P
USGS	01059000	2015-01-01	6560	P
USGS	01059000	2015-01-02	6310	P
USGS	01059000	2015-01-03	6030	P
USGS	01059000	2015-01-04	5820	P
USGS	01059000	2015-01-05	4910	P
USGS	01059000	2015-01-06	4760	P
USGS	01059000	2015-01-07	5000	P
USGS	01059000	2015-01-08	5220	P
USGS	01059000	2015-01-09	4890	P
USGS	01059000	2015-01-10	3720	P
USGS	01059000	2015-01-11	3610	P
USGS	01059000	2015-01-12	4630	P
USGS	01059000	2015-01-13	5130	P
USGS	01059000	2015-01-14	5190	P
USGS	01059000	2015-01-15	5410	P
USGS	01059000	2015-01-16	5480	P
USGS	01059000	2015-01-17	3920	P
USGS	01059000	2015-01-18	3840	P
USGS	01059000	2015-01-19	6310	P
USGS	01059000	2015-01-20	8690	P
USGS	01059000	2015-01-21	9330	P
USGS	01059000	2015-01-22	7490	P
USGS	01059000	2015-01-23	6910	P
USGS	01059000	2015-01-24	5860	P
USGS	01059000	2015-01-25	6170	P
USGS	01059000	2015-01-26	6030	P
USGS	01059000	2015-01-27	5660	P
USGS	01059000	2015-01-28	5810	P
USGS	01059000	2015-01-29	5740	P
USGS	01059000	2015-01-30	4510	P
USGS	01059000	2015-01-31	4510	P
USGS	01059000	2015-02-01	4490	P
USGS	01059000	2015-02-02	5360	P
USGS	01059000	2015-02-03	5660	P
USGS	01059000	2015-02-04	4980	P
USGS	01059000	2015-02-05	4770	P
USGS	01059000	2015-02-06	4840	P
USGS	01059000	2015-02-07	3450	P
USGS	01059000	2015-02-08	3450	P
USGS	01059000	2015-02-09	4620	P
USGS	01059000	2015-02-10	5250	P
USGS	01059000	2015-02-11	4970	P
USGS	01059000	2015-02-12	4510	P
USGS	01059000	2015-02-13	4270	P
USGS	01059000	2015-02-14	4150	P
USGS	01059000	2015-02-15	4200	P
USGS	01059000	2015-02-16	4720	P
USGS	01059000	2015-02-17	4100	P
USGS	01059000	2015-02-18	3890	P
USGS	01059000	2015-02-19	5190	P
USGS	01059000	2015-02-20	5560	P
USGS	01059000	2015-02-21	3340	P
USGS	01059000	2015-02-22	3100	P
USGS	01059000	2015-02-23	4280	P
USGS	01059000	2015-02-24	4610	P
USGS	01059000	2015-02-25	4530	P
USGS	01059000	2015-02-26	4670	P
USGS	01059000	2015-02-27	4690	P
USGS	01059000	2015-02-28	3330	P
USGS	01059000	2015-03-01	3070	P
USGS	01059000	2015-03-02	4340	P
USGS	01059000	2015-03-03	4800	P
USGS	01059000	2015-03-04	3940	P
USGS	01059000	2015-03-05	4640	P
USGS	01059000	2015-03-06	4620	P
USGS	01059000	2015-03-07	3420	P
USGS	01059000	2015-03-08	2490	P
USGS	01059000	2015-03-09	4040	P
USGS	01059000	2015-03-10	4520	P
USGS	01059000	2015-03-11	3230	P
USGS	01059000	2015-03-12	3760	P
USGS	01059000	2015-03-13	3690	P
USGS	01059000	2015-03-14	3130	P
USGS	01059000	2015-03-15	3390	P
USGS	01059000	2015-03-16	3680	P
USGS	01059000	2015-03-17	3690	P
USGS	01059000	2015-03-18	4300	P
USGS	01059000	2015-03-19	3690	P
USGS	01059000	2015-03-20	4050	P
USGS	01059000	2015-03-21	3150	P
USGS	01059000	2015-03-22	3140	P
USGS	01059000	2015-03-23	3670	P
USGS	01059000	2015-03-24	3730	P
USGS	01059000	2015-03-25	3820	P
USGS	01059000	2015-03-26	3920	P
USGS	01059000	2015-03-27	4110	P
USGS	01059000	2015-03-28	3600	P
USGS	01059000	2015-03-29	3510	P
USGS	01059000	2015-03-30	4710	P
USGS	01059000	2015-03-31	5490	P
USGS	01059000	2015-04-01	5140	P
USGS	01059000	2015-04-02	4820	P
USGS	01059000	2015-04-03	5110	P
USGS	01059000	2015-04-04	5570	P
USGS	01059000	2015-04-05	6670	P
USGS	01059000	2015-04-06	7090	P
USGS	01059000	2015-04-07	7060	P
USGS	01059000	2015-04-08	6890	P
USGS	01059000	2015-04-09	6850	P
USGS	01059000	2015-04-10	7220	P
USGS	01059000	2015-04-11	7540	P
USGS	01059000	2015-04-12	7700	P
USGS	01059000	2015-04-13	9460	P
USGS	01059000	2015-04-14	17300	P
USGS	01059000	2015-04-15	25500	P
USGS	01059000	2015-04-16	22900	P
USGS	01059000	2015-04-17	20100	P
USGS	01059000	2015-04-18	18900	P
USGS	01059000	2015-04-19	21800	P
USGS	01059000	2015-04-20	22200	P
USGS	01059000	2015-04-21	25500	P
USGS	01059000	2015-04-22	37000	P
USGS	01059000	2015-04-23	27500	P
USGS	01059000	2015-04-24	22700	P
USGS	01059000	2015-04-25	17600	P
USGS	01059000	2015-04-26	13900	P
USGS	01059000	2015-04-27	11700	P
USGS	01059000	2015-04-28	10800	P
USGS	01059000	2015-04-29	10700	P
USGS	01059000	2015-04-30	10600	P
USGS	01059000	2015-05-01	10400	P
USGS	01059000	2015-05-02	9270	P
USGS	01059000	2015-05-03	9750	P
USGS	01059000	2015-05-04	8570	P
USGS	01059000	2015-05-05	9260	P
USGS	01059000	2015-05-06	10100	P
USGS	01059000	2015-05-07	7700	P
